0.1 0.103149982499
0.1 0.102611380359
0.1 0.102070746642
0.1 0.10153525393
0.1 0.101004443075
0.1 0.100477631333
0.1 0.0999584465638
0.1 0.0994428646888
0.1 0.0989310778673
0.1 0.0984211987081
0.1 0.0979171933562
0.1 0.0974167368157
0.1 0.0969204509736
0.1 0.0964296504724
0.1 0.0959384982155
0.1 0.0954501299354
0.1 0.0949634177058
0.1 0.0944827281691
0.1 0.0940082697709
0.1 0.0935348327766
0.1 0.093065687479
0.1 0.0925960946306
0.1 0.0921322908386
0.1 0.0916752024743
0.1 0.0912208090788
0.1 0.0907694930077
0.1 0.0903187855895
0.1 0.0898684518844
0.1 0.0894241797131
0.1 0.0889791627513
0.1 0.0885360898988
0.1 0.0880988250273
0.1 0.0876708674443
0.1 0.0872447226409
0.1 0.0868197214989
0.1 0.0863931746099
